order_id,payment_sequential,payment_type,payment_installments,payment_value
0e843a82-ca3a-467e-b565-7f5fb2becd65,1,credit_card,4,221.98
e447450c-adcc-4270-8825-8647dd112af9,1,boleto,5,99.92
eb250927-2338-40b5-85c7-8363adcd2655,1,credit_card,1,342.69
14762da4-325a-48ff-a538-ef54a3fc8e0d,1,credit_card,10,144.49
4a0df4cc-1043-4241-802e-dc3d719c6ba4,1,boleto,7,116.55
d2a7e34e-12cc-49c8-bef3-294863f15a67,1,credit_card,1,50.81
baac807c-56c5-4bb1-9281-ebd79e1a27b0,1,boleto,9,38.14
6bd55f21-45b5-487e-939a-afe13e6ef9f8,1,credit_card,1,424.43
cdccd0ec-7c65-482e-8aec-902de05bb317,1,credit_card,5,371.66
21dc7b1d-687e-487e-bf6f-f6826332472c,1,boleto,1,357.45
3f89d9ad-2e07-40aa-a84e-53dddf6e7c19,1,credit_card,7,473.15
93830620-c24a-4989-b3ff-de9b53a3b749,1,credit_card,9,478.1
5d015d97-00b5-4e14-ac3f-d690603cbf33,1,credit_card,6,222.88
234b4f71-037b-486e-b9e9-c0da3b6a31ce,1,credit_card,1,298.76
bd67ab90-12dc-4274-a265-e55dbfc11afd,1,debit_card,9,57.99
2136a1f4-0435-4a87-8d1b-e4b988dce4df,1,credit_card,10,99.41
8e36d254-d01d-498b-bc75-19b75fbc8473,1,credit_card,8,66.94
3751237f-0185-416f-b2cb-f046e83f4e25,1,voucher,1,481.7
66ba9945-8455-44ef-a365-1ce9e8274a4f,1,credit_card,2,122.5
d0069c8f-ed99-4044-94a5-17670c652ac0,1,credit_card,7,99.4
0aa1b513-3c8b-4741-a4b3-f1a90d44fa84,1,credit_card,4,206.21
6f18d5e8-3d1b-463a-a553-c98b656f1ba7,1,boleto,6,121.8
0b44af4d-5ef7-48de-8224-1f4cd448bf65,1,credit_card,4,138.9
e318f2ba-87e9-4ea5-bb1e-7e3a21178e9f,1,credit_card,5,154.77
a21f1f28-a5a0-4046-9675-7989a41d3b6e,1,credit_card,7,122.49
020d396a-d661-42f9-8417-639f6dceabef,1,credit_card,10,475.27
1ee51544-9677-4c87-8b86-57d59fb442ab,1,credit_card,3,42.97
962e25f8-3763-44b0-9c0d-81f302cd8d8f,1,credit_card,1,195.52
fd0a2eb0-1e46-47e3-97a5-3ed00b369735,1,credit_card,2,461.64
bda3c0e3-ce34-4c5e-8f07-1c602a3776b1,1,credit_card,2,49.2
24a64a6b-0760-416d-a39b-b3303cbce9f0,1,credit_card,3,149.88
9bba3501-05f7-491a-a2a0-1cb05d65ec01,1,boleto,6,264.62
b0457086-2877-476a-96c6-80c8432596e4,1,credit_card,7,439.94
75c704d6-f158-4241-8473-d71333353b1b,1,credit_card,7,482.04
77ad7bd5-9184-4738-9efb-a775c1c93014,1,credit_card,1,316.0
3b343275-5ddd-45df-98f2-dd3eb23483ac,1,credit_card,10,289.2
a6366100-9310-4f3b-9cb3-7f3edb8307d9,1,credit_card,9,214.4
6475d814-f81b-47e1-afc9-cc19d30a8e78,1,credit_card,3,145.38
b7739c47-9f8f-47a4-8cae-965a0aaa3b41,1,credit_card,8,56.64
220f6e18-0b01-4963-ae2d-9483888fed6e,1,voucher,5,91.32
594c100c-76a5-4fbc-b78d-d77adcf03433,1,credit_card,10,212.92
7e3507db-f290-4346-9091-fc34eacfae57,1,boleto,3,104.09
5259ab00-a95d-46f8-8b97-312bef37c581,1,credit_card,3,393.74
fb426ef0-45fa-4cb6-8fb2-af2941fe7f64,1,voucher,1,86.1
23168221-f3aa-4da6-972d-5b66a15275d6,1,credit_card,6,489.99
bf464fa2-492c-4758-91ab-79e00b3968c3,1,credit_card,9,331.18
48116cd7-9adf-4294-b66f-db7a8e8cdc0b,1,boleto,5,91.55
5452185c-ecfc-412a-890a-4abdb18848f9,1,credit_card,5,255.83
1fd5c6dd-172f-4203-8388-0cf339a20ed1,1,credit_card,8,384.24
8fa19d9f-a170-4c93-842b-949e8eb440cb,1,credit_card,1,464.65
9861d7de-8c4b-4d3b-b7e6-d9fd1eeb269d,1,boleto,5,173.09
59b33931-a116-4f53-990d-674b63a87c95,1,credit_card,3,218.34
e2e58a89-488c-4a64-b61b-c766878644b9,1,boleto,3,307.83
c31844cf-4872-4a99-9863-7fe1d6c69578,1,credit_card,6,258.71
67f914fe-faf8-46f7-a5ec-4cf254861b41,1,credit_card,3,420.13
98dcb918-2af9-4a18-9df0-d124282a9d92,1,credit_card,4,101.52
263f9b57-5ef9-41f8-af92-7913cb50d1f5,1,credit_card,8,306.27
7ebb0b45-9dd4-49f4-be4a-721e1f93bb9d,1,credit_card,9,227.02
684b724d-b30c-4f43-909d-1c7a0d65b0dd,1,credit_card,8,260.36
f831a42e-3c17-42b6-8317-201f6140387d,1,credit_card,9,94.42
cf948688-1a40-457d-a88c-2b33cfc62c97,1,credit_card,9,59.27
4f41be69-23b8-40d6-9721-99da6b850f21,1,credit_card,7,464.66
7298dc1d-07cd-41e3-ac4d-79e08ab0d57f,1,boleto,4,308.79
dd1af7be-72eb-4f83-8bdc-759502af2537,1,credit_card,9,176.12
6bedefb2-c1fd-4d6d-a77d-cdcba3edc79c,1,boleto,4,459.8
041ae5fb-67f6-4fc3-abe7-ca06e6dc3567,1,credit_card,5,158.84
ccbe2f51-5a73-44eb-b25d-930b218e942e,1,boleto,9,335.09
810409fe-5db0-4f47-9019-6aacfe8ac951,1,credit_card,6,310.93
5fdc889f-122d-474d-86f4-d1bb5d7b83be,1,credit_card,1,485.08
011e4364-ae4f-46c6-b2f4-cb84f473db44,1,boleto,3,270.94
adec8d32-3afb-4580-b0f3-bbcd115eb800,1,voucher,4,483.96
171520b8-f37d-4ad9-a282-cd49b9d05e4e,1,credit_card,5,411.87
180922f6-cf18-483a-bf3e-b2406c543e3f,1,credit_card,8,361.81
58cbe1e6-0dd0-42b3-ac59-e61850e79079,1,credit_card,9,145.88
0fd4a3c9-9273-40c1-b0a6-4fb386cc9733,1,credit_card,3,301.29
4172f01c-2de2-4a2b-a102-c5ad5f986ebb,1,boleto,1,378.89
3ecba673-358d-4616-9336-b1b54d5e6dde,1,credit_card,5,458.68
713d0a0f-4ebe-4453-938e-c545973a1f21,1,boleto,3,202.08
b5abf66e-0e7e-4811-83ed-dd879131e5c3,1,credit_card,8,188.62
bb5f4cf5-43a3-4e86-b7f8-14cd6018a71b,1,boleto,9,213.16
18d9d476-36bb-46d1-9d88-aecebece704d,1,voucher,10,468.39
b1c3f9d5-51e3-42b1-8fc8-5399ae1518b7,1,credit_card,2,270.27
77b09633-eafb-4da3-bccd-b72cf060470c,1,credit_card,2,400.74
b901aec9-51be-416c-8dee-17619561dee0,1,boleto,10,329.35
eefed351-929a-4800-9f84-058675d1f63b,1,credit_card,4,310.61
a49ab750-c22b-4c5a-9477-ba83bc3f394c,1,credit_card,1,431.12
93592195-a321-4daa-8653-94a3eeb226f2,1,credit_card,4,487.41
f6e47acc-6f4a-4880-a5da-20e188118127,1,credit_card,9,105.36
d8fd2048-4ce3-4c00-afcd-7faebe5c32b8,1,boleto,6,54.77
36fda98d-94ab-44e9-a794-e589b7efef05,1,credit_card,3,100.87
e29acf4c-636a-46b6-9481-48d86dffd943,1,voucher,5,127.18
31def4b2-3c2c-4529-8dc1-2eba1f808e1c,1,credit_card,2,326.42
9b7641e8-b6a6-438f-9280-3ae5e1903719,1,credit_card,2,93.88
aba9569e-a090-433b-838b-398d7eb183a6,1,credit_card,4,240.14
8c042b51-655f-4974-b5c2-f52d8f3fba72,1,credit_card,5,25.07
afc94350-5fcf-424f-81c5-380ef470c29a,1,credit_card,10,369.3
2f8c5b31-c5a1-4411-8c96-ccda77fd35a0,1,credit_card,2,30.81
beffe333-fe6b-41fc-be2d-de07f877389b,1,credit_card,10,286.34
795b325e-d8fa-448d-ba6f-d125b1ae3df9,1,boleto,7,107.56
8ac48085-16b5-4fab-bb25-367dcd214444,1,credit_card,7,295.05
0187d9d3-db04-454b-be8e-6b6143ee94c2,1,credit_card,5,80.15
904c2647-19aa-4e5a-a473-9bb0ce430e71,1,boleto,8,130.53
9a7d0275-0689-4be0-a9f8-212a2f840b62,1,credit_card,5,49.65
3decdd27-7d26-4350-aeb7-71e45c21245e,1,credit_card,10,321.91
d13fcc1a-d9ad-4770-b08d-2579378e38ad,1,credit_card,3,286.93
9a8c5ef9-b4db-4963-b0b1-28a224c6ab6d,1,credit_card,7,437.03
c940138d-3673-49cd-baa3-8b4eb2d7a4a7,1,credit_card,4,376.19
90c61381-35d8-475b-a21d-6bb1aebfaef7,1,credit_card,10,41.66
4a022f07-67a5-4989-9c51-0056ff9007e8,1,credit_card,5,244.21
de5b12f7-2fa0-4886-8a38-13134252d29f,1,credit_card,2,478.23
52791436-2224-40d1-abeb-50d98f8822b7,1,voucher,8,364.75
d0c31c50-29f3-48cf-8359-a4373d756daf,1,credit_card,9,442.16
e55126a3-cdcc-449e-af4d-2c5765108131,1,credit_card,5,355.77
9e082083-6045-4a6a-b5ce-f7dbf6d294aa,1,credit_card,8,178.84
2fd4332e-a71a-4595-97ff-4cccdc05fa81,1,boleto,5,286.83
7930986b-7075-44c1-aa53-95ae421f1de9,1,credit_card,1,429.03
eedc7fbf-9f38-4468-bc9c-1cd2eb1f4a1c,1,credit_card,6,25.43
b88edf3a-394d-45ac-a8d1-f460b588247f,1,debit_card,3,350.64
a6d62d00-5690-49cd-9e12-43a588f05a37,1,credit_card,7,325.69
3d0120f7-22fc-41db-8bf6-c4172404595d,1,credit_card,8,182.65
934261a2-058d-4c09-aeaf-3417af9e62a2,1,credit_card,6,249.04
fdd7e12f-b051-411b-8059-45b1180b3063,1,credit_card,2,123.99
9de9b518-6c5c-4138-90b4-caaf0008b748,1,boleto,6,463.35
cc6262d5-c2da-4c78-ba5b-23ea305bad26,1,credit_card,8,394.74
4b180203-4766-4299-8429-fd102cd91139,1,credit_card,6,377.1
4c031bdf-f626-4833-b661-039c2367a2cc,1,credit_card,3,63.68
9aca56fc-1212-4ae7-a8eb-77097ea0fd8d,1,boleto,3,377.7
e3b384ca-263b-4a8d-8678-2d01974b18d9,1,credit_card,10,256.88
ac33f5c1-ccb8-46d6-8253-e7b29bacf5be,1,credit_card,7,368.11
5232701e-d1e3-4b26-94d6-97a87bb7acd2,1,credit_card,8,421.78
d7bde1f5-5408-406f-9587-d203dcad3105,1,credit_card,7,386.88
20786fea-5793-4319-b0a6-b1c944cb6c8d,1,credit_card,7,189.97
ea32df39-0ebd-4e73-a395-c49fe58e1370,1,credit_card,7,473.73
6fb90ec6-52d7-4029-b14b-fa37ed0d1578,1,credit_card,6,379.31
9f516516-9bfe-4b18-b091-e53691824513,1,credit_card,6,99.73
f59b2080-8d15-40d3-b3a5-335611c6d2ab,1,credit_card,2,191.81
00f7bcd2-078a-43cf-9fd3-3eeb389c730c,1,credit_card,5,422.82
c9e1d93f-64b2-4ea8-9514-1f05b774795e,1,credit_card,9,416.45
36a44599-3ef0-48b3-bc14-134448cae643,1,debit_card,2,476.49
c6014415-2f2e-4dbd-a79c-168eac663647,1,credit_card,2,353.59
a01b50f6-fe2e-4163-aeb8-0e28c22468c0,1,credit_card,6,224.07
e9e26867-268a-4d9b-8771-f56cb9865ad2,1,credit_card,3,85.27
77aa1c1a-730b-462f-be25-b98220d705c7,1,boleto,9,112.07
f0719a6a-3429-47d7-b7e5-6349778446d0,1,credit_card,2,279.46
b9d999b6-e2fe-446e-aa06-e108134f86ef,1,credit_card,6,164.82
08a5251c-f5c8-4d66-b328-f05481986c1d,1,credit_card,9,369.49
edb767a6-66dc-45de-a5ff-3b15f4770dfe,1,credit_card,3,58.64
073d2bca-7a67-4b77-bae8-b3cc4c7a13dc,1,boleto,3,431.92
00e208d1-7165-4926-8d7a-cc6fecee6d3b,1,credit_card,4,108.36
0d677625-5c8b-4c02-8efa-9f513513ee53,1,credit_card,2,458.24
08d87a8b-cc2d-43c8-a0e2-3d573cf033eb,1,boleto,10,442.66
2b621afd-502d-48d9-9d46-df4155c65dc2,1,credit_card,2,438.13
4de26097-cbd0-49d9-80e0-5a649fb83bc9,1,boleto,4,361.33
15b66499-49a4-482a-a153-1da422a13052,1,credit_card,8,281.53
a3eb9098-099f-4b57-92f7-aa83ba595dc8,1,credit_card,8,256.16
4c29b12a-b543-422e-8a84-92aa79111299,1,boleto,2,105.24
e5d6ab9b-21dc-4e12-8dbb-ba59ba5943e8,1,credit_card,10,134.72
ace6d9cb-04bc-469a-852f-03c97efdb8da,1,boleto,5,270.06
79267133-6f30-4ca6-9e58-c75ba5e39314,1,credit_card,7,449.15
819f7810-5de8-4b8c-8234-50bbc81076dd,1,credit_card,10,281.2
6b955f6f-7414-48f7-ad93-38152ac0ce2b,1,credit_card,1,21.43
ed0e9484-91b5-4e0b-9f0a-41ed23419ff0,1,credit_card,8,386.5
6e00d063-ed0a-44fa-9783-f6b5009e9ed2,1,credit_card,5,416.72
d7bfc03e-0387-46d6-a8ef-4623d4958480,1,credit_card,7,280.76
67a37614-b4e2-4bce-bebf-8bd90a3e1572,1,debit_card,7,286.15
a9906847-8223-4973-8e0a-aa9230df7ed0,1,credit_card,7,432.07
d8d1aef1-a261-4257-9b59-38edfb6baf69,1,credit_card,6,222.58
674e65bf-f19f-48e6-8f40-268ccb3a6d96,1,credit_card,2,381.87
432ad235-cba3-4f6a-b487-f4cee20eca24,1,credit_card,7,177.49
122b5652-ba9b-4f09-a960-20a4f2242914,1,credit_card,9,134.88
446b87ee-72a4-4cc5-92dc-78244860a21b,1,credit_card,5,26.35
a54bddbb-7c56-4a1b-9852-bf0250a7db25,1,boleto,9,206.25
85d0e33a-1abf-4c24-b578-3a449611116b,1,boleto,4,139.82
964a852c-fb1e-455a-b7b3-ef4dece136fe,1,credit_card,1,451.03
adec93dc-921b-4d2a-8523-9ccab2f089b9,1,credit_card,8,207.88
d6b14c5a-9306-45b3-bfa1-bbd97c01fb86,1,credit_card,6,342.59
d794c0de-471d-496d-b543-e8c58aabc40b,1,credit_card,8,52.73
13cf9f20-ca22-4c24-9920-cfd5ff4c2889,1,credit_card,3,78.8
b4c0b8de-e9f5-42a0-9947-296641f7ce31,1,credit_card,10,136.84
96dae0bb-08cd-4d26-ad60-3651818edbdf,1,credit_card,1,232.08
50a37369-e384-4b3b-9ec6-cb21bd76b92b,1,credit_card,6,174.52
dde4fe4f-03a3-41d0-9046-f4a1d059a088,1,boleto,5,244.31
cce95a81-b3c3-4558-98e3-1b8f48376b93,1,credit_card,4,162.61
d2d3ea0a-2496-40db-b521-279fa96e4559,1,credit_card,10,79.98
6fbfaeed-df55-4ac3-866b-7b696abcf7ec,1,credit_card,6,388.21
21bcdcff-20a7-44a8-b76b-1e424bede704,1,boleto,6,493.65
97298a48-f9b1-4bdf-b8f1-4931becc1545,1,debit_card,3,26.51
19f744dd-6189-4c4f-a4a7-fcfe41dbc918,1,credit_card,10,165.54
b7f63ccc-282d-4674-99d0-eebb2179a342,1,credit_card,8,262.52
ef3f590e-b432-4daa-95f1-ff228c4d2dae,1,voucher,9,121.18
a6a2770b-ce3a-4839-889e-6e1ee169c3d3,1,credit_card,8,442.5
e904cd0e-ddf5-47e3-a918-aef5131af0d5,1,boleto,4,206.56
49cf1e85-9dac-4ac2-945d-03f71ab554d2,1,boleto,7,194.05
3a5ccb68-56e5-4992-aecb-09e58ff8749d,1,credit_card,1,385.08
b3264e5e-010b-4241-842b-2a244060d9e9,1,credit_card,10,209.32
734f61ca-af5f-446a-aeb5-34fa12bf7a23,1,credit_card,7,75.14
fcda940d-b2f2-4fc6-bdc6-a8046fdb20da,1,credit_card,7,28.49
23314710-29d1-4e66-a02c-6992eb511a13,1,boleto,6,125.59
9771ae2a-d10e-495e-b16f-8ff5e8dccba9,1,boleto,10,419.16
ea58faaf-b404-49a8-87f3-30bcf8e01258,1,credit_card,9,124.38
4cd8054c-7f69-45de-b065-5f624ddf1e98,1,credit_card,6,87.98
eddc60d8-e3b6-43d4-93a3-53392c3126c0,1,credit_card,6,279.13
65cf1f1d-574c-4c06-a95f-a092a310ca23,1,credit_card,10,393.13
81072c9f-bf1c-45a8-b60a-54e8b712eb58,1,credit_card,6,432.91
d8e5080a-1070-43c4-bddf-bc34b23283b2,1,credit_card,7,422.81
86bf3beb-804d-4a01-863b-e21f836da569,1,credit_card,10,109.97
20f6ee5c-f716-41da-a8b3-cb11242f1baf,1,credit_card,4,334.95
a4990739-869e-4bf4-b343-aa18347cd0f4,1,debit_card,9,273.04
0ecc8af9-7bab-4e9e-a620-60b98bc90792,1,credit_card,3,446.85
f8f7ccbe-8bf1-4e1e-a842-7c3f546f97fb,1,boleto,10,459.68
634f9108-1140-4324-8a45-81ffd90abc7f,1,credit_card,2,27.42
b29139a9-6269-43e6-8caa-73c985ac0d30,1,credit_card,9,62.65
332e83c9-bb35-44c8-bcc9-7fa613b8905e,1,boleto,5,377.44
93563b72-4163-4003-b92c-972eb2aa1712,1,credit_card,8,364.93
4e5290ae-669b-4ff2-9ebd-6c93a4768af1,1,credit_card,7,418.88
93303626-fac3-4112-bf62-47e277b09c85,1,credit_card,1,261.67
deaddc99-f8f3-40f4-8956-c35c99761ae3,1,credit_card,6,255.71
0645b998-6433-461a-8561-79fff7f2194d,1,credit_card,5,310.71
83eb9c88-5316-479f-adf0-505bc0c71eee,1,voucher,5,249.86
9f9fcd78-719e-4eb1-afcb-79966daa6647,1,credit_card,7,393.94
cbf9c222-c669-4eaf-913f-187144f36f67,1,credit_card,1,26.71
ada326e9-e233-484e-b15b-31766306ac41,1,voucher,3,344.18
00f2f636-f897-4af0-bdcf-22738aa4c43e,1,credit_card,6,76.05
eb1797ed-dbab-4279-9ef3-01a6db378723,1,credit_card,3,305.34
651cd985-338a-473a-a777-607671dcb5e1,1,credit_card,3,190.47
d6e39e87-0cfa-4dd9-9e8c-6c82cdd1f547,1,credit_card,4,180.81
e14b6985-92ed-4507-8f31-d27c8b0242cd,1,credit_card,4,256.8
625a58c6-156b-4919-aacc-5d1524057f26,1,credit_card,9,56.63
195535d3-01e5-4ea3-a1e5-8589669942fe,1,credit_card,1,27.9
e69f4f21-5b38-4a6a-9299-4a476b2f92d6,1,credit_card,2,129.34
af33c727-731a-442f-bb82-2a1351936ec1,1,credit_card,1,404.13
471cca45-f37a-4110-a806-afc481ae6716,1,credit_card,9,421.93
ed420c0f-aa5e-47c1-bfcf-a67b549e87aa,1,credit_card,2,237.35
528da2fe-660a-4799-b270-078185d230fb,1,credit_card,3,180.64
5bc4f273-c236-4295-8069-5fb853e946d9,1,credit_card,3,305.87
19917aee-5a20-4fbe-be58-24b5e3729afb,1,boleto,6,79.37
41385321-2c11-4260-b74f-e2b9fdbf27b0,1,credit_card,8,440.07
0176ec49-464c-4009-ae52-f6237862fa7d,1,credit_card,5,262.8
86161c8e-62ec-44eb-8d63-bcae01c0d446,1,credit_card,10,272.68
c9720c70-8561-48e7-966b-8b3a7247fae2,1,credit_card,5,463.51
87eca210-cef0-45bc-aa38-84a3cf2df4a6,1,credit_card,1,330.14
aeec5022-4a8a-4052-a1fe-af01db181333,1,boleto,5,355.32
6a2b4c64-1240-4261-9b7f-706f0eb7a76e,1,voucher,10,223.74
53397fbe-415e-412f-9a57-ab4661f3067a,1,boleto,9,226.85
e44b4ef1-2cd4-4f6e-a766-66681b445468,1,voucher,3,94.43
4290274e-4d73-49bd-9c90-2b7a41b64add,1,voucher,2,303.41
96b6e7da-8325-4434-8514-3fd511970cc7,1,credit_card,2,158.21
4bcd9c1e-eed6-4834-b8e9-45559c934831,1,credit_card,4,30.34
d9187ff5-cd3a-4adb-a4ca-da760143a281,1,boleto,6,472.11
877f226b-339b-4663-b3a3-b10ed54bcec5,1,credit_card,4,148.96
ff843d1a-88cf-42ad-a982-9e9a6812bc74,1,credit_card,3,438.0
c6893b88-8337-4bc2-8459-5ccb6d0144d8,1,credit_card,1,390.63
d211ad6b-517a-40e7-9624-b1813bbedece,1,credit_card,1,136.6
baedb77c-0ab9-4b9a-9e04-f248784ec5e9,1,credit_card,1,21.8
f555364d-0516-489d-b3df-e83510430a9f,1,credit_card,6,488.63
0bab40d6-31a9-4ecf-a880-66f73ec22d44,1,credit_card,3,308.9
cf54f88a-4c5d-4377-9f49-3777e1c3fe98,1,boleto,1,139.9
ea9317e9-2764-4ec0-848d-4e76efc5a8dc,1,credit_card,7,451.53
6945349d-a49a-487c-833f-f31e36502aef,1,boleto,6,478.96
cc1cbebc-0b93-4ded-ac61-38810f8e2c42,1,credit_card,5,425.11
0c6b3d43-bb37-4b79-9531-5e27b195706b,1,credit_card,6,23.37
88e06703-bc62-4ccf-9c88-df908a61f755,1,credit_card,5,243.46
9bd4a2fd-fbad-4448-87c8-1588392cbbe0,1,credit_card,1,291.71
bf283a6e-4729-4073-9f66-02d9c6e03c9e,1,credit_card,5,326.46
ab004e65-44e4-456c-b66c-5ff811b4accd,1,boleto,9,198.33
c5291309-9579-46e4-831a-0885941121bb,1,boleto,2,33.6
d2dc3373-10f3-4eeb-a352-01536eea050d,1,voucher,3,142.8
7c1b4227-98ac-43c0-b9c2-e9d49b7eb2c8,1,credit_card,10,140.9
d23eb130-eb56-4de3-9839-ea8dde35adac,1,credit_card,2,34.16
7caaa252-e0ad-41a0-936b-5322e533f1c5,1,credit_card,3,287.51
562dbc19-45d2-467e-9738-177c228abcd7,1,credit_card,1,295.88
44cb3cf6-8e24-4f29-a721-9bbbfd72c77d,1,credit_card,3,279.38
63a54599-5cd1-4293-b5b1-d7d41c093b82,1,credit_card,6,34.15
035fedea-86d1-4303-8532-7fbb9c012c23,1,credit_card,6,22.22
0ad01145-ea14-48df-9159-95344c7fbca1,1,credit_card,6,33.0
c0e618f6-5a9b-4586-b463-8bf076cb3d60,1,credit_card,10,58.24
b0f9245c-c075-41f2-a0ad-1181c52391f2,1,credit_card,8,23.13
826a9f3f-fce4-4448-8c95-6e1e7dfd151b,1,credit_card,1,454.56
92b28bea-03a0-4991-bbd1-c7a8f94344b1,1,credit_card,9,147.79
a39fe087-a3e5-421c-bf8e-51985265f227,1,credit_card,10,47.62
404f9c86-92b2-40a6-b907-963bf40e24dd,1,credit_card,5,305.18
56375ea5-e365-4cfd-84d2-99f8ad44c4f8,1,credit_card,6,422.01
c2e27bb9-a0c0-4fe1-9411-2c1295a05959,1,credit_card,7,212.49
a869959e-23ee-4bf6-8b8f-6f578c6af125,1,boleto,3,362.7
2b287004-0047-4b2e-aea4-6c5ffb8b161e,1,credit_card,5,248.79
453013c6-403f-4009-9df3-2389b79c3150,1,credit_card,10,353.94
cf09ba78-df35-4fc6-a692-8bbf25aae4ba,1,credit_card,5,347.94
3bb77859-cd2a-415b-8b56-ec02db4b04d1,1,debit_card,4,212.35
e94e1303-5a90-42bc-970b-c3e2f82dac3a,1,credit_card,3,48.23
c340b86f-f996-4bae-99b8-0c7687cb5208,1,boleto,8,123.9
47c61c3f-8545-46ed-9506-0c6923d146a9,1,credit_card,5,315.29
047ef56d-defa-444f-976e-9ec19c4b4fe6,1,credit_card,1,219.57
4feaf4ed-d829-4d37-b0f3-201577f90adb,1,boleto,1,280.28
18aba437-3a34-4cc8-8a76-6472275006d7,1,credit_card,2,447.28
aa3ca596-70a5-4d6c-be7d-74429042efc7,1,credit_card,2,307.85
8857d802-4923-40c9-b89e-44cc75b7d56f,1,credit_card,5,283.33
9c12d6f0-5cd1-4960-b5d4-a3be6fd13b5e,1,credit_card,9,364.09
1d1a0d83-f2d8-4392-b4a6-a03c5d844714,1,credit_card,9,257.39
8373c5c7-1112-466c-8f0b-104da803abf2,1,credit_card,1,420.72
446e164a-bce1-4224-ace4-70afe63c112e,1,credit_card,8,273.42
85ce6937-afcd-4b63-a8b7-b97dfe516a8a,1,boleto,10,354.59
00f20f74-3393-4094-a8b2-0e34b8bd0a51,1,credit_card,2,347.66
b9521617-c12e-4c4d-85a0-a0b4803860ac,1,credit_card,5,133.7
51eb8526-9b3b-40fb-96cf-3239210f15e8,1,credit_card,9,354.35
dfb0d43f-851e-439e-a431-fdf2c965afa7,1,debit_card,4,129.98
ce54c3a9-83a9-4bae-b242-c5dc657c8dac,1,credit_card,10,33.29
920faa6a-1b24-4463-86c5-ab95f003ea91,1,credit_card,7,176.13
a58e5128-3ea4-4c00-a8bf-98586b97c617,1,boleto,8,154.44
f8984efa-2b16-4591-b843-b480c43644fe,1,boleto,9,284.56
bca0cdb4-07f8-40a2-adea-ba22e4395bfe,1,credit_card,7,216.28
8c736bf4-b8fa-4348-9c4f-ebf6a4902e72,1,credit_card,8,53.28
c1b9f9a5-9f69-45d2-b768-0e3d60724952,1,credit_card,10,113.93
6b8476fb-7591-4faf-aa6e-5a4c47aadc66,1,credit_card,3,31.68
ed976c7e-4ae3-4c1e-bb06-583bd6b15981,1,boleto,2,377.88
d96c270c-1941-4569-b5b4-9941842fc231,1,boleto,1,353.01
b325b0ac-3145-4366-b186-1b89fb70d096,1,credit_card,9,235.87
2e8a0175-6721-437f-a24a-7cab00a30b00,1,credit_card,9,171.65
a83e78b1-36b0-409f-9721-8986d7eaa90f,1,credit_card,10,424.04
ae6f0fa2-ea2d-47c8-a469-f111f77384cd,1,debit_card,8,297.59
fb52654c-179f-4f47-9f1c-9ef61621b3fe,1,credit_card,8,221.05
e4bde475-ec5e-444d-8795-e6a7cfdcd94c,1,credit_card,3,133.0
77ff4810-171f-4dfa-83ac-d9cacc58bcb4,1,credit_card,5,320.23
4b7ea28d-264a-46f3-802a-c7178a77444a,1,credit_card,10,92.69
61a8fcee-e2e8-4848-a58c-e9b4c76892ba,1,credit_card,7,133.58
5702c06f-d25b-4508-9c9f-d48dd2c5ab6b,1,boleto,3,395.7
9f739794-6a10-471e-8ffa-0ddf90290dbe,1,boleto,3,141.09
05fdc6c5-d602-4e82-97fe-05428c7b7e6f,1,credit_card,6,123.35
271b7250-ed87-458e-ab9f-e3a3eefe1006,1,credit_card,9,443.55
b99530cf-75cd-4559-a22e-34e73c4e1724,1,boleto,1,29.97
794826b3-a75d-4978-b856-167524f82a96,1,credit_card,7,284.48
80a9891e-9fea-4f54-b347-83b01e79df28,1,credit_card,9,318.12
fb0ee501-06e7-4333-944b-2371f2228efb,1,voucher,4,237.8
3a5e2449-2bd7-412e-a247-7f6426c8fd99,1,boleto,1,251.63
92bdd0ed-d3d8-45bd-ade7-3cc078b5f340,1,boleto,6,117.37
d0035e3f-b55b-4184-8931-80130e7e41b6,1,credit_card,2,193.9
6dac7e27-fa7e-421f-834e-1629cbec682a,1,credit_card,4,360.99
df77c1cc-45d1-4fbd-92ec-8e7a50fcdd45,1,credit_card,6,323.38
a0b01eca-8aca-473c-b6e7-552fcca8f708,1,credit_card,9,149.05
abcd21c3-0e3d-40ba-b2b1-8115a3446306,1,boleto,2,291.52
cf56e78b-47d3-4d63-8d5c-45f9e379742a,1,credit_card,8,87.03
94b77fa7-7256-4910-bc03-a706774cc9de,1,credit_card,1,332.71
1212ed81-426d-4154-b409-4d7452ad8e91,1,credit_card,2,381.39
6bb4420a-71f6-49b6-8a83-04bfa08aee11,1,credit_card,2,235.72
33d8ae7b-505a-44fc-905f-b2037f140af5,1,debit_card,2,358.52
fd242766-13d0-4698-865b-587897e5ae89,1,credit_card,5,384.81
8b6deca5-dd69-4f2a-a0e7-30bbd18c0aec,1,credit_card,10,444.61
0a2fc756-af7c-41b8-9fd3-1f6d8a7102d8,1,credit_card,1,133.45
35cb2430-bfba-4d0e-b3d2-a687d7ce6242,1,credit_card,6,366.04
5a4d52c7-10f9-4efe-83a1-d8c4767805f4,1,credit_card,5,377.02
7e7e2824-5206-49e0-9096-dc84954ba590,1,credit_card,3,415.1
94be70be-8ecd-4525-8ede-357a9a3f493e,1,credit_card,4,249.94
