order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
70386338-4c2d-489b-a422-262ec5ba8420,c55523ed-fe89-46c8-99cb-3540643ffdae,delivered,2017-08-13 05:19:00,2017-08-13 05:47:00,2017-08-14 05:47:00,2017-08-24 05:47:00,2017-09-05 05:19:00
be4c2dc5-bb57-40e9-8767-96d9dfb44eef,587ef344-6f3f-420c-98b8-e4cc1bc044fc,delivered,2017-01-19 06:07:00,2017-01-19 07:16:00,2017-01-22 07:16:00,2017-01-27 07:16:00,2017-01-29 06:07:00
1cb4e0cf-4bb9-436f-bb74-a62bda69aa76,ded255d0-bf1e-4366-8b8e-63d4ce7607ad,delivered,2017-05-27 00:51:00,2017-05-27 01:01:00,2017-05-30 01:01:00,2017-06-02 01:01:00,2017-06-12 00:51:00
761417f3-d817-4ad5-8a1a-c0b5d550f98f,71a3fad2-b094-4d2a-aaa9-3b436d15f16f,delivered,2017-01-24 21:20:00,2017-01-24 21:27:00,2017-01-27 21:27:00,2017-02-04 21:27:00,2017-02-13 21:20:00
4cdf2ab5-94a0-4435-9b3d-7f2a1e7c30a0,a1726883-d971-4e00-a4ad-5e9bfedd22d9,delivered,2017-12-07 11:01:00,2017-12-07 12:02:00,2017-12-09 12:02:00,2017-12-12 12:02:00,2018-01-01 11:01:00
92320a95-fae0-4ea2-8e47-71b8b3cbc1c4,55f01600-e17f-448d-9ed6-270514b9bb4d,invoiced,2017-11-23 15:02:00,2017-11-23 16:54:00,2017-11-26 16:54:00,,2017-12-06 15:02:00
4a1521ff-428c-42a6-b30e-6bd9759f52c9,20d4ba18-93a0-4478-800b-19de38db128d,delivered,2018-03-22 03:53:00,2018-03-22 05:25:00,2018-03-24 05:25:00,2018-04-01 05:25:00,2018-04-02 03:53:00
34033f08-9a60-4945-a6bb-ba9ed8ef8f09,51beb80e-b7e6-414c-9c8a-49225005680f,delivered,2018-02-01 18:11:00,2018-02-01 18:19:00,2018-02-04 18:19:00,2018-02-11 18:19:00,2018-02-24 18:11:00
7d033875-3b3a-4f0a-9557-bd350961b319,8e5fd65f-536c-42d0-9b63-205fcbf85149,delivered,2018-04-13 06:44:00,2018-04-13 08:06:00,2018-04-15 08:06:00,2018-04-23 08:06:00,2018-05-06 06:44:00
38e5156d-07c0-44df-88c8-e83a82b3158f,287d06ca-6f4c-469a-8b22-d3081c8eaee9,delivered,2018-06-02 06:16:00,2018-06-02 07:28:00,2018-06-05 07:28:00,2018-06-12 07:28:00,2018-06-17 06:16:00
37bffcbd-87a4-4304-9ff3-a9f831faf7e0,d218c9d6-c093-4fb0-a4e9-bcfd9647ff9f,delivered,2017-03-13 05:44:00,2017-03-13 06:19:00,2017-03-16 06:19:00,2017-03-21 06:19:00,2017-03-30 05:44:00
c99a9a60-dfb4-4e9e-9549-0c7e6bd95a4f,c8ebe27a-23a4-470e-9dbc-15c02a7dc57c,delivered,2017-10-08 19:19:00,2017-10-08 19:46:00,2017-10-11 19:46:00,2017-10-19 19:46:00,2017-10-31 19:19:00
3d596f7b-3377-4ed1-b039-ba0d1192e4dc,371ecd7b-27cd-4130-8722-9389571aa876,delivered,2018-01-22 03:17:00,2018-01-22 04:08:00,2018-01-25 04:08:00,2018-02-04 04:08:00,2018-02-13 03:17:00
eb1f283e-856b-4c79-a4f1-7bc1d353db1c,ce3714af-99b4-4350-af2b-99b4d9acd158,delivered,2017-09-27 22:08:00,2017-09-28 00:01:00,2017-10-01 00:01:00,2017-10-07 00:01:00,2017-10-16 22:08:00
6d57ffd7-2ea5-454b-bafb-b18e99d2f7f2,bdce4d4d-03a2-4ee9-81c7-d9b3db9c9b7c,delivered,2018-02-27 05:52:00,2018-02-27 05:57:00,2018-03-01 05:57:00,2018-03-10 05:57:00,2018-03-17 05:52:00
79748626-8352-45d6-8995-4fc3efb3eb37,0ba6eab9-4639-447b-a067-bdac88bd13d1,delivered,2017-02-13 19:19:00,2017-02-13 21:09:00,2017-02-14 21:09:00,2017-02-22 21:09:00,2017-02-26 19:19:00
2cd23623-e3be-4d6c-88f2-5856818b0652,d0095507-07fc-484e-a1b2-462781d67019,delivered,2018-05-18 02:01:00,2018-05-18 03:26:00,2018-05-21 03:26:00,2018-05-26 03:26:00,2018-06-02 02:01:00
117d3f63-8e8b-44eb-a9e2-4240cfe4ce7b,00c59f30-d103-4424-8124-1bb4655ce508,invoiced,2017-11-05 19:52:00,2017-11-05 20:19:00,2017-11-08 20:19:00,,2017-11-27 19:52:00
7adbf90e-2c91-4cd0-8b5e-0dab5a45b8cc,109efb40-8ceb-4c57-97e3-23cf6d651847,canceled,2017-11-13 18:34:00,2017-11-13 19:03:00,2017-11-16 19:03:00,,2017-11-29 18:34:00
0277f141-3240-4b15-b9a7-e05a8b160a4d,c9254bb5-4fc3-4d4e-ab95-0c1d578799d9,delivered,2017-04-02 02:53:00,2017-04-02 03:36:00,2017-04-03 03:36:00,2017-04-08 03:36:00,2017-04-20 02:53:00
6f4eb891-8e0a-46f5-93c4-079449058e12,469ff562-8052-4405-ba84-bb5ffa6e3743,delivered,2017-02-02 21:22:00,2017-02-02 22:16:00,2017-02-05 22:16:00,2017-02-15 22:16:00,2017-02-15 21:22:00
100637c7-af2c-45fa-90e3-63d52f17a43f,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,delivered,2018-03-27 16:59:00,2018-03-27 17:51:00,2018-03-30 17:51:00,2018-04-02 17:51:00,2018-04-06 16:59:00
71f6aee9-1f4a-4706-ae79-5ba5503ef9cb,3e3869e2-0df6-4417-bd55-38c71cc464ed,delivered,2017-11-20 13:42:00,2017-11-20 14:13:00,2017-11-23 14:13:00,2017-11-29 14:13:00,2017-12-06 13:42:00
53a3939e-6899-48d6-8e44-4af9b106c45a,f796611f-c7c1-4b1b-9d58-631b052226b9,delivered,2018-01-22 18:13:00,2018-01-22 20:03:00,2018-01-23 20:03:00,2018-01-30 20:03:00,2018-02-05 18:13:00
ed347d55-3673-4569-a930-5695d4ec675d,e8b3d763-f4ff-4f3a-8d9d-baeb553d2625,delivered,2018-02-19 17:12:00,2018-02-19 17:52:00,2018-02-21 17:52:00,2018-02-26 17:52:00,2018-03-14 17:12:00
7b8db32f-39f7-413d-ba9b-b77753d2f38a,b011b125-0221-41e5-88fc-3da1781d5b6c,delivered,2017-06-07 01:34:00,2017-06-07 02:02:00,2017-06-08 02:02:00,2017-06-12 02:02:00,2017-06-20 01:34:00
83091e3c-c8c4-49bc-8e47-66d1cfea3a8f,8be27516-342c-4348-b63d-75f189bab9c8,delivered,2017-05-08 10:03:00,2017-05-08 10:47:00,2017-05-10 10:47:00,2017-05-15 10:47:00,2017-05-18 10:03:00
9084b6de-830a-457d-99fd-af3b0cccf76f,8cc36f3b-c3af-4cfe-b34a-6ca38116e3fc,delivered,2017-11-12 20:43:00,2017-11-12 21:06:00,2017-11-14 21:06:00,2017-11-16 21:06:00,2017-11-22 20:43:00
6cc35925-5b32-42fd-9b7d-405edd0cd405,f68c62e6-e2a4-4909-a2dd-22d52afaab7b,delivered,2017-03-01 09:40:00,2017-03-01 11:05:00,2017-03-02 11:05:00,2017-03-12 11:05:00,2017-03-23 09:40:00
4ae3ba94-3020-466c-ba76-34b5af80ccb1,3ae28023-5472-4d2d-b239-9ffb27046f25,delivered,2017-07-02 15:39:00,2017-07-02 16:37:00,2017-07-05 16:37:00,2017-07-13 16:37:00,2017-07-26 15:39:00
7f1ed1ea-61ab-4704-9e8e-2646477ab887,493e904d-30ec-4796-a59b-457fc0d7ac73,delivered,2017-12-08 00:26:00,2017-12-08 02:09:00,2017-12-10 02:09:00,2017-12-17 02:09:00,2017-12-21 00:26:00
71545572-7aac-4fd3-bc37-6bf5166e6aeb,54470290-4640-4b2a-9c02-28afb1d29457,delivered,2018-07-15 03:06:00,2018-07-15 05:00:00,2018-07-16 05:00:00,2018-07-26 05:00:00,2018-08-08 03:06:00
299f3047-eefa-4cfa-a0ff-9567be07d0c9,84fcfcb0-f5e9-4352-b745-39f2f1d188b9,delivered,2017-05-17 05:51:00,2017-05-17 07:18:00,2017-05-18 07:18:00,2017-05-24 07:18:00,2017-05-27 05:51:00
96bee52e-65c1-4fd6-8f1f-5a9897ad6a67,8c68720e-d787-463d-87b8-f95cb265a6c2,delivered,2018-04-02 00:44:00,2018-04-02 01:48:00,2018-04-05 01:48:00,2018-04-09 01:48:00,2018-04-27 00:44:00
4f75d392-fca7-4614-90b7-ca01eea0e30e,6cbdd931-2f90-4058-b9ca-28265af56a23,delivered,2018-01-26 10:22:00,2018-01-26 10:53:00,2018-01-29 10:53:00,2018-02-08 10:53:00,2018-02-20 10:22:00
6563c7d9-d04a-4a73-b5bc-040f3977c6c3,ec1b55dd-e829-46cf-ba81-d86090b3032d,delivered,2018-04-19 19:13:00,2018-04-19 19:54:00,2018-04-20 19:54:00,2018-04-25 19:54:00,2018-05-03 19:13:00
9359fb5d-9ac7-4520-9670-efb322f50db1,a6eab79e-d21c-42f8-8ada-4f80a9e782d4,delivered,2018-02-28 04:38:00,2018-02-28 05:56:00,2018-03-02 05:56:00,2018-03-09 05:56:00,2018-03-11 04:38:00
a10d0623-6046-4998-a37f-24d741c7a406,af7d7f21-1bd6-403d-9927-839b11d1ce50,delivered,2017-01-16 06:47:00,2017-01-16 07:48:00,2017-01-18 07:48:00,2017-01-25 07:48:00,2017-02-06 06:47:00
f8bf491d-4311-4b26-ae15-3de8cb3ada7f,f2c0a0cf-bf03-48c2-b9ec-958b4d266574,delivered,2017-08-21 06:24:00,2017-08-21 07:10:00,2017-08-23 07:10:00,2017-09-01 07:10:00,2017-09-10 06:24:00
9c0e2e5e-0d7b-4369-9769-993ce7f1ec14,e1d55f85-6967-4586-b046-30085fa72012,delivered,2018-01-13 01:28:00,2018-01-13 01:58:00,2018-01-15 01:58:00,2018-01-23 01:58:00,2018-02-06 01:28:00
ca50e117-95f9-4dfa-933a-c61c966925ed,47378190-96da-4dac-b2ff-5d2a386ecbe0,delivered,2017-08-26 04:41:00,2017-08-26 05:42:00,2017-08-27 05:42:00,2017-08-29 05:42:00,2017-09-11 04:41:00
1cb6e17b-0974-42d8-b082-a958076c1833,c1d48a10-1b96-4925-9682-d038b77f69b9,delivered,2018-05-23 06:17:00,2018-05-23 06:59:00,2018-05-24 06:59:00,2018-05-30 06:59:00,2018-06-13 06:17:00
8dd9bb83-9877-424c-8842-955a0c586c0a,94340a03-3f07-4814-91d6-3f78e3e9de99,delivered,2017-05-07 03:17:00,2017-05-07 03:55:00,2017-05-08 03:55:00,2017-05-14 03:55:00,2017-05-25 03:17:00
93d3125a-3a56-44b3-bacd-003a571cdfbf,c9525185-81e0-4a5e-8b48-f49686abd4e7,delivered,2017-03-10 03:58:00,2017-03-10 04:15:00,2017-03-12 04:15:00,2017-03-21 04:15:00,2017-03-25 03:58:00
3be45056-e7ea-4db4-8802-bbd204579d6f,ab6ef8dd-5a66-4316-a641-4954c798a445,delivered,2017-09-27 19:42:00,2017-09-27 20:09:00,2017-09-30 20:09:00,2017-10-09 20:09:00,2017-10-17 19:42:00
b5788525-af0a-45d6-ae5e-1fb5d52939e5,df4e713e-f64e-4dfc-bfbe-ac7aefc59738,delivered,2018-06-27 05:21:00,2018-06-27 05:26:00,2018-06-30 05:26:00,2018-07-03 05:26:00,2018-07-11 05:21:00
b44b2731-185f-414a-a9e9-efa257232faa,74bd0c93-8177-4661-b7fe-032c02571851,delivered,2017-04-11 03:33:00,2017-04-11 05:28:00,2017-04-12 05:28:00,2017-04-19 05:28:00,2017-05-04 03:33:00
68db76b3-982d-4078-8a51-451c15c18944,df162ec3-be84-4aa2-b92c-04da5af3da5a,delivered,2017-03-30 10:45:00,2017-03-30 10:52:00,2017-03-31 10:52:00,2017-04-05 10:52:00,2017-04-09 10:45:00
e79400ee-4a5e-4287-85a6-3296a9dfcc0c,09b7fdf7-7d8d-4ddd-acf1-49cb4f1e1a37,delivered,2018-01-02 00:33:00,2018-01-02 01:57:00,2018-01-04 01:57:00,2018-01-14 01:57:00,2018-01-21 00:33:00
4b789b1f-a68a-4457-ab92-4e094998ef25,3ad24ac8-bf70-4042-9e7c-6795a8c6c2df,delivered,2018-03-27 20:40:00,2018-03-27 21:55:00,2018-03-29 21:55:00,2018-04-03 21:55:00,2018-04-15 20:40:00
f01919d0-bc72-4732-86e5-3c2963ce0666,03802b70-8d03-491e-8f8d-5238288b78b5,shipped,2017-06-30 13:59:00,2017-06-30 15:01:00,2017-07-02 15:01:00,,2017-07-20 13:59:00
4c2ba24c-8446-429a-86c7-53a383bccfa8,e3082ddc-c9c0-4b7d-aba4-170b4e9d23e9,delivered,2017-08-04 03:50:00,2017-08-04 03:59:00,2017-08-05 03:59:00,2017-08-12 03:59:00,2017-08-21 03:50:00
e6a4443c-f06c-4db6-8046-f2979e876040,75366b9f-320f-42c0-9dde-01889803b22e,delivered,2017-07-16 13:04:00,2017-07-16 13:50:00,2017-07-19 13:50:00,2017-07-27 13:50:00,2017-08-10 13:04:00
b964fbed-9d75-4e6c-ab84-978cd6e11e55,000cd21a-65a7-4a30-b5b7-0dd9728f5897,delivered,2017-08-10 18:46:00,2017-08-10 19:46:00,2017-08-13 19:46:00,2017-08-18 19:46:00,2017-08-28 18:46:00
70236aca-5ee6-4dea-9534-ee947533c4df,b11af726-2d5d-4395-a901-a768ebd14b0c,delivered,2017-08-02 20:33:00,2017-08-02 22:25:00,2017-08-04 22:25:00,2017-08-14 22:25:00,2017-08-15 20:33:00
e078b2d6-e92c-48ed-8fa0-51492bb2c51f,45c87f41-dbbd-4290-a6ed-caddeb04cd29,delivered,2017-12-05 02:12:00,2017-12-05 03:10:00,2017-12-06 03:10:00,2017-12-14 03:10:00,2017-12-20 02:12:00
e3cc1771-c66e-40cd-92ea-243c5ef59cd3,0f1259e0-a18f-46b6-b535-106e122c9a56,delivered,2017-08-06 17:42:00,2017-08-06 19:34:00,2017-08-08 19:34:00,2017-08-13 19:34:00,2017-08-22 17:42:00
b5c12af0-a296-484f-941e-b2a47d82e0de,fea82e3a-b544-41cb-9541-0a9d090aaa93,delivered,2017-06-08 09:49:00,2017-06-08 10:32:00,2017-06-11 10:32:00,2017-06-14 10:32:00,2017-06-23 09:49:00
85181eb4-c115-4613-9939-3a5d922e047f,2875ad5d-2d06-4862-8990-779cecc3b699,delivered,2018-08-22 11:52:00,2018-08-22 12:18:00,2018-08-23 12:18:00,2018-08-31 12:18:00,2018-09-09 11:52:00
bdecfa9d-84b0-449a-b208-deed205cf4ec,a21b0307-82af-485c-938d-994c2b0abedd,delivered,2018-06-23 14:40:00,2018-06-23 14:51:00,2018-06-25 14:51:00,2018-06-29 14:51:00,2018-07-05 14:40:00
0d24c21d-97a3-4108-97b3-c8661c751ad4,7202fae5-767d-4b27-bade-4367e0bd202c,delivered,2017-02-11 01:47:00,2017-02-11 03:15:00,2017-02-13 03:15:00,2017-02-20 03:15:00,2017-02-25 01:47:00
70ec69c4-124b-435f-a4b9-be692ddcc829,7746d0ba-8ae8-405b-94b4-a48268586eba,delivered,2017-06-18 08:40:00,2017-06-18 10:20:00,2017-06-21 10:20:00,2017-06-24 10:20:00,2017-07-03 08:40:00
bb2b35a2-7677-4d6d-9574-5ff7bec4ee08,15260718-cd18-4a82-8447-ceab84ef4324,delivered,2018-06-15 18:51:00,2018-06-15 20:51:00,2018-06-16 20:51:00,2018-06-24 20:51:00,2018-06-28 18:51:00
e5ae81f3-a90b-4810-9bf4-b57d89efa861,709b7d97-464c-44af-bd3f-3799a07295e9,delivered,2017-03-28 00:45:00,2017-03-28 02:28:00,2017-03-31 02:28:00,2017-04-08 02:28:00,2017-04-16 00:45:00
d6adf137-a196-4413-9881-a73aa99e7d01,0e5779ec-be1a-470f-ad83-a4c869f8d3e4,delivered,2017-07-03 06:23:00,2017-07-03 07:40:00,2017-07-04 07:40:00,2017-07-11 07:40:00,2017-07-17 06:23:00
4c9af99a-233d-4eb3-91eb-a17312f04460,2f191516-5fbb-4da5-a64a-1fe8b646e2b1,delivered,2018-01-27 03:27:00,2018-01-27 04:30:00,2018-01-30 04:30:00,2018-02-02 04:30:00,2018-02-06 03:27:00
a3a90472-3002-4f5e-8a5a-cb4d876080e1,9714fadc-b3c4-4030-ae84-e8323c38c3f0,delivered,2017-03-31 04:33:00,2017-03-31 05:15:00,2017-04-02 05:15:00,2017-04-08 05:15:00,2017-04-19 04:33:00
73aca6e1-dc21-4944-a845-11a29bc27450,4fb67094-123c-4911-abd8-ad4d3eacdb28,delivered,2017-04-22 14:10:00,2017-04-22 15:48:00,2017-04-23 15:48:00,2017-05-01 15:48:00,2017-05-07 14:10:00
03aefa62-764d-4243-94fa-a0f5e61219b5,fb756923-f910-4bb3-b105-32523990e2c9,delivered,2017-02-07 09:04:00,2017-02-07 09:53:00,2017-02-08 09:53:00,2017-02-17 09:53:00,2017-02-22 09:04:00
94a22b24-c028-486b-9402-b337ed1d6d27,1c24220e-2cab-47e7-8c6b-66e5402adf9c,delivered,2017-05-08 14:45:00,2017-05-08 15:03:00,2017-05-11 15:03:00,2017-05-16 15:03:00,2017-05-29 14:45:00
f72a1b7a-ea78-4088-8c9b-9009877477ad,1674eb65-0f9c-4300-baa1-c5678cf9eea9,delivered,2017-11-28 17:44:00,2017-11-28 17:55:00,2017-12-01 17:55:00,2017-12-10 17:55:00,2017-12-17 17:44:00
cf962bfa-5427-4ecd-ace9-abc0433fca8a,a46acc9a-9861-4260-9869-c755e85c1ec9,delivered,2018-08-20 06:17:00,2018-08-20 06:38:00,2018-08-23 06:38:00,2018-08-30 06:38:00,2018-09-08 06:17:00
cb7857a9-4410-410e-8a37-61d219504cc0,5168bbf2-97af-4bde-bc8e-9d782d14e9f4,delivered,2018-07-20 07:43:00,2018-07-20 09:34:00,2018-07-23 09:34:00,2018-07-25 09:34:00,2018-08-06 07:43:00
7f101f15-6cea-4e8a-b4c3-ab73ed0c082b,07f194f9-c115-4d6d-8a4e-5b70a6d964a3,delivered,2017-06-08 20:23:00,2017-06-08 20:33:00,2017-06-10 20:33:00,2017-06-13 20:33:00,2017-06-20 20:23:00
85e810a2-28ed-4191-9fb4-8b5fc2b35e09,b506c24d-8fff-49f7-b485-0fcd2f3b2b18,delivered,2018-03-21 08:47:00,2018-03-21 10:35:00,2018-03-22 10:35:00,2018-03-26 10:35:00,2018-04-04 08:47:00
85fb94a6-fb67-4437-a426-e700feb2ac4b,6c93a791-8b60-4511-b816-8aebac6a7c85,delivered,2017-05-25 00:50:00,2017-05-25 01:06:00,2017-05-27 01:06:00,2017-06-02 01:06:00,2017-06-04 00:50:00
b9e2f6e0-2ea6-4fad-953f-7fee1ad4e764,8dedf9fb-4bb0-4f20-b27c-40266703b636,invoiced,2017-04-03 06:04:00,2017-04-03 07:42:00,2017-04-06 07:42:00,,2017-04-21 06:04:00
35bd51ea-0799-4e3b-a360-c4cb37b71c72,d3f4a49b-33ba-4a88-b6c7-d6fa7aa4f052,delivered,2017-08-24 06:12:00,2017-08-24 07:39:00,2017-08-25 07:39:00,2017-09-04 07:39:00,2017-09-07 06:12:00
c0821f39-577a-45a1-80b6-068f8735b2bb,a55fa725-bcb3-4168-b706-2cfa29cc0789,delivered,2017-02-16 20:10:00,2017-02-16 20:58:00,2017-02-17 20:58:00,2017-02-24 20:58:00,2017-03-04 20:10:00
1d342563-894f-4117-9952-e7bc6f35fae2,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,delivered,2018-02-06 16:37:00,2018-02-06 18:13:00,2018-02-07 18:13:00,2018-02-16 18:13:00,2018-02-23 16:37:00
3eea3cf0-93ff-41ea-94f8-72f6c67e0a01,7414e3e1-a387-4e92-9362-0119efa9a0a3,canceled,2017-09-03 17:10:00,2017-09-03 18:44:00,2017-09-06 18:44:00,,2017-09-26 17:10:00
7ddf0270-fc60-437e-bc6f-2e6e9c18e0ba,9ad2bb72-b04b-4584-b95c-ec2d7bd15655,delivered,2017-07-24 17:00:00,2017-07-24 17:07:00,2017-07-27 17:07:00,2017-08-04 17:07:00,2017-08-13 17:00:00
466d19a5-146c-4130-89ec-de94d5942bb2,ef2ddcc4-8df6-41da-9f07-c1a5dfc620ce,delivered,2017-07-20 03:37:00,2017-07-20 03:48:00,2017-07-23 03:48:00,2017-07-29 03:48:00,2017-08-07 03:37:00
93916c8b-5628-413e-aa9b-85ebf1fc8f26,7e570ddf-8270-40a8-a369-b584ff5e9ff0,delivered,2018-02-21 07:17:00,2018-02-21 07:23:00,2018-02-24 07:23:00,2018-03-06 07:23:00,2018-03-11 07:17:00
05cd4d7c-d231-4495-a333-b8d002e842bb,095ffa81-40d9-4bce-b930-ba208b040f49,delivered,2017-04-07 18:10:00,2017-04-07 19:36:00,2017-04-08 19:36:00,2017-04-12 19:36:00,2017-05-01 18:10:00
a81ce995-9e00-401d-8b80-52e1bce642a4,25f88c74-53ea-4919-9b48-62c2d5ff2a1f,delivered,2017-06-25 10:31:00,2017-06-25 11:13:00,2017-06-27 11:13:00,2017-06-30 11:13:00,2017-07-18 10:31:00
d7fd6197-f750-4c46-9dd0-bcc0eabb42d6,34ec5264-ad7d-4f81-b9a0-f145a5bab050,canceled,2018-07-21 21:37:00,2018-07-21 22:14:00,2018-07-24 22:14:00,,2018-08-01 21:37:00
d88e6b86-a159-4481-92a6-dd56b85acaf0,cbc72f1a-cf08-4a54-b429-9924c0986750,delivered,2017-06-04 11:07:00,2017-06-04 11:30:00,2017-06-05 11:30:00,2017-06-09 11:30:00,2017-06-15 11:07:00
71fed889-1af9-469a-9559-57c22abb8747,6e935615-38da-4a90-970f-ad328135f15a,delivered,2018-03-14 04:31:00,2018-03-14 05:25:00,2018-03-16 05:25:00,2018-03-22 05:25:00,2018-03-26 04:31:00
5ed2f65d-0c07-4dc3-93bc-506c77cf865f,71a3fad2-b094-4d2a-aaa9-3b436d15f16f,delivered,2017-03-04 09:17:00,2017-03-04 09:27:00,2017-03-07 09:27:00,2017-03-15 09:27:00,2017-03-29 09:17:00
dc87885e-8f6e-4e30-a5d6-ad4050cca99f,e797f3ae-0cca-4c05-a1f6-19ed2c1882c9,delivered,2017-12-05 09:17:00,2017-12-05 10:49:00,2017-12-06 10:49:00,2017-12-14 10:49:00,2017-12-30 09:17:00
95cfbd81-6c47-416c-acb3-59bf6cdb930c,a65be22b-d5a3-46d9-8362-a810a2611b8d,delivered,2017-12-27 10:48:00,2017-12-27 12:36:00,2017-12-28 12:36:00,2018-01-06 12:36:00,2018-01-06 10:48:00
ca10c941-d2b7-4286-b894-2fe2352d855e,63ccf604-e2ae-4f87-ae7c-a782a7a31d25,delivered,2017-12-21 02:14:00,2017-12-21 04:04:00,2017-12-22 04:04:00,2017-12-26 04:04:00,2018-01-04 02:14:00
d43d347d-a0c4-40f9-96e4-e6e75fa8c28a,d123f7c1-b7a1-467e-9a1e-00365cbaa496,delivered,2017-09-22 05:32:00,2017-09-22 07:08:00,2017-09-23 07:08:00,2017-10-03 07:08:00,2017-10-02 05:32:00
812cfa6f-be98-403f-9026-1309a830b0ba,ee25356a-aee0-4ec9-bf04-18a9f2765513,delivered,2017-08-09 17:09:00,2017-08-09 18:17:00,2017-08-11 18:17:00,2017-08-18 18:17:00,2017-08-25 17:09:00
c129ce67-054a-478b-8038-3a8189d8953b,b86d066b-1ba8-47c6-897a-24ad41b455b8,delivered,2017-03-22 22:32:00,2017-03-22 22:55:00,2017-03-24 22:55:00,2017-03-31 22:55:00,2017-04-05 22:32:00
bfbe9ca3-f610-450b-b6f5-3b65b8cf3f6a,e4917f7d-91c4-4efc-bcb8-96bb68c0cbef,delivered,2017-07-27 08:07:00,2017-07-27 08:57:00,2017-07-29 08:57:00,2017-08-03 08:57:00,2017-08-17 08:07:00
ab3f631b-d60c-4979-84d0-388b030b23db,d284b528-b091-4fb7-b17f-3f92d26aa790,delivered,2018-06-11 10:09:00,2018-06-11 11:26:00,2018-06-12 11:26:00,2018-06-18 11:26:00,2018-07-02 10:09:00
ac5fa726-2064-42a1-b1f5-ee865183c54f,ad05b912-5ab2-4d4a-8bd8-8fcd57a2be4e,delivered,2017-05-29 12:03:00,2017-05-29 12:14:00,2017-06-01 12:14:00,2017-06-06 12:14:00,2017-06-23 12:03:00
be91dd2a-bf02-4c09-851d-180065022273,a981b098-b2cf-452d-a7f3-33b3f7baf55e,delivered,2017-09-06 21:52:00,2017-09-06 23:49:00,2017-09-08 23:49:00,2017-09-11 23:49:00,2017-09-20 21:52:00
3dbac4d7-935f-42da-9f32-40961f1d1b20,cf0e6d2b-315c-467a-85d8-a6ad77d0359e,canceled,2017-12-28 04:09:00,2017-12-28 04:45:00,2017-12-29 04:45:00,,2018-01-15 04:09:00
02abe229-146f-4928-95a1-55dec98a2fa2,a5b2c7ea-2947-4f54-973e-129c35f0b1be,delivered,2018-04-20 00:10:00,2018-04-20 00:41:00,2018-04-22 00:41:00,2018-04-29 00:41:00,2018-05-01 00:10:00
885afb35-db8e-4298-b561-f4c33fa58bda,8702f4ad-cca3-44c4-ae49-82cf7c239ebc,shipped,2017-08-11 07:31:00,2017-08-11 08:49:00,2017-08-14 08:49:00,,2017-09-02 07:31:00
fc19285d-92d1-4d77-9a53-2699202a9ced,da743152-627b-41a1-bfd6-f23232ffe294,delivered,2017-03-26 00:34:00,2017-03-26 01:35:00,2017-03-27 01:35:00,2017-03-30 01:35:00,2017-04-13 00:34:00
a5751dda-2268-4c70-8eb0-0c3d796c6ae6,ab310bfe-f5dd-4f92-a9ea-a9ffbddf2416,delivered,2017-02-22 03:02:00,2017-02-22 04:01:00,2017-02-25 04:01:00,2017-02-27 04:01:00,2017-03-14 03:02:00
1f0b1094-597c-40cf-90ad-9cd5ddbb5298,f166cdcf-762c-4fbc-ba2a-a7baf3f81c31,delivered,2018-08-01 20:27:00,2018-08-01 21:21:00,2018-08-03 21:21:00,2018-08-07 21:21:00,2018-08-17 20:27:00
0ad1b7b6-6d35-40b7-b937-c04f3e4c23fb,73557b9d-0fd6-447e-b52d-4af2269ed4c9,delivered,2017-06-14 08:02:00,2017-06-14 08:20:00,2017-06-16 08:20:00,2017-06-23 08:20:00,2017-06-25 08:02:00
87f766a9-b0a9-4fc9-8f1f-43a792ef8d59,9bafcc20-0e16-4f3f-938c-c0ca17acd7e9,delivered,2017-07-08 20:15:00,2017-07-08 20:41:00,2017-07-10 20:41:00,2017-07-16 20:41:00,2017-08-01 20:15:00
cc2f95ed-88f6-4352-938b-ca4e53fdb674,5024bdc6-dcb3-4df3-93ee-cdc6ebd14d2c,delivered,2017-10-25 07:23:00,2017-10-25 09:01:00,2017-10-27 09:01:00,2017-10-31 09:01:00,2017-11-19 07:23:00
b79908b6-8095-4a69-9b07-a2a919df5a16,6c521d13-b719-4b68-a775-ee42a89e22f2,delivered,2017-01-03 17:37:00,2017-01-03 17:51:00,2017-01-06 17:51:00,2017-01-15 17:51:00,2017-01-16 17:37:00
53e6c977-488d-4d8d-8aef-77ed1f7e09de,c04446bf-d9f4-4bbd-8dec-644cda2d2156,delivered,2018-01-30 13:37:00,2018-01-30 14:18:00,2018-01-31 14:18:00,2018-02-03 14:18:00,2018-02-10 13:37:00
4ca15720-22b8-452e-a11b-17190f9d7819,1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,delivered,2017-10-07 05:24:00,2017-10-07 06:20:00,2017-10-10 06:20:00,2017-10-20 06:20:00,2017-10-28 05:24:00
34e2b1b8-7606-4f22-b6f2-3b0736514258,23e2fcb4-72d8-467d-894a-05e430b187ef,delivered,2017-05-06 07:19:00,2017-05-06 08:33:00,2017-05-09 08:33:00,2017-05-12 08:33:00,2017-05-16 07:19:00
