order_id,payment_sequential,payment_type,payment_installments,payment_value
77e45f3d69fd416cbc1dc36007392df0,1,voucher,1,178.54
3ad4bd6941e747dba99874be34eb87bb,1,credit_card,2,241.41
cfa45d54c93c48c9ae44e292893e862c,1,credit_card,1,280.61
ec1da06551284b9ca9df33765579ccf2,1,credit_card,1,91.64
4ce3094176434409b61d24deceb4cf1f,1,credit_card,2,123.59
53a9ddf9afcb45609e85fdb34e4c64c5,1,credit_card,2,162.32
53a9ddf9afcb45609e85fdb34e4c64c5,2,credit_card,10,286.84
7f65f3a92c5e4203a94d85afb3748595,1,credit_card,3,256.48
eab41df94ddd437790322372e4430049,1,boleto,1,73.18
66c81ca1dbcc4e95bf56a8efcc7810f6,1,credit_card,6,62.58
66c81ca1dbcc4e95bf56a8efcc7810f6,2,credit_card,12,30.66
ab256e535c4a419f9a26c136457384cf,1,credit_card,6,80.32
a4fcb3684f354b66897ca94b9cb0edba,1,credit_card,3,244.22
ad5111a73093422e99c8d520adac72af,1,boleto,1,157.04
28d4eaf3d5c343948a3ae5983a0e7663,1,credit_card,10,130.01
7de49b5cd14241ec91883a010e616e22,1,boleto,1,22.61
7de49b5cd14241ec91883a010e616e22,2,boleto,1,33.07
ffc7c9d7f6314a63bf8dbd9340a4e8e1,1,credit_card,1,142.98
7111458a960f4cefa07773eecd93a538,1,credit_card,2,106.88
3ae0a355b76d4ce2801c8724bca59754,1,credit_card,6,211.4
0c363ad373314ab887e0c8ff9e5a0d4c,1,credit_card,6,259.45
0c363ad373314ab887e0c8ff9e5a0d4c,2,credit_card,1,222.41
6f74741979fa46f1aee1151e7a33f24a,1,boleto,1,90.23
91cb1fbf54e84494a9374045c8a6711b,1,boleto,1,52.66
91cb1fbf54e84494a9374045c8a6711b,2,credit_card,3,48.02
01aa6534e3304572b733da87fcbbd7c5,1,credit_card,10,462.98
f0d49dcbd1494be2ba8381cee9ad7031,1,credit_card,12,288.41
f928db16088a49a9a54161ff1bcb19fb,1,credit_card,3,292.88
ff6ad53b44574e0f93811b808b7836b9,1,credit_card,6,429.31
c9181f10506b4d6c88dc51bad56a7f2f,1,boleto,1,369.54
076f8ebd2a4948c0b3513e00ea05470d,1,credit_card,6,99.83
8d0a976becbc4164b51d148265d20be9,1,credit_card,2,106.21
ee2ceeb28a494ca6b549701cf3f3f199,1,credit_card,12,149.57
a1226b1fe54e49909f862ec94c143099,1,credit_card,1,413.98
b55ed94d5dd241d58f5e717a19641118,1,credit_card,10,299.87
fe9aa4910de24ecb867a9642c13d4437,1,boleto,1,536.48
5683eee5c14d45a48849b54f9562959c,1,boleto,1,318.85
4bafeedb424747be90dfa37900e4afcb,1,credit_card,12,96.65
63e4174f549f4bd1a5e5ebfd3627a5bb,1,boleto,1,578.98
02819e9c83944dabbe5976a2e9f8ee1d,1,credit_card,1,118.74
a33e2d1bd4314cae944bebf1116b6d49,1,credit_card,1,92.36
f9802901354a4d5683ca08615dbfee27,1,credit_card,1,117.31
ac3e39cd5d0f43ca979e69aab51911a9,1,boleto,1,220.86
be374be26426457f9b3144a64043a682,1,credit_card,1,209.31
8d151a0248fd480897ef765c03545985,1,credit_card,6,351.02
8ef0de69ca644944b74145c39708efd9,1,credit_card,12,138.18
cf3fa10d390a4a19923e266ac5aeac25,1,credit_card,6,238.12
cf3fa10d390a4a19923e266ac5aeac25,2,credit_card,2,135.22
29a3c64c8d3e48b7af1907b636e7fa20,1,credit_card,1,343.95
c11aa8fea5d64889bde6df53d0f61b5b,1,credit_card,6,597.0
18eccf3d4be746d78c390a0c8e9a4329,1,credit_card,3,91.87
76276fee2cac45168bcc4db2df71e39f,1,boleto,1,129.53
94f7a1f961c24ea19e36f0e591baaae7,1,credit_card,6,66.99
f8d8867edc5d45aa9ff430a685e7d76c,1,credit_card,2,128.97
f8d8867edc5d45aa9ff430a685e7d76c,2,credit_card,3,150.34
e3dcd9239ad04485bea0934a1a906f7e,1,credit_card,1,496.45
e011c02ce68f4e6da3959dd92739c863,1,boleto,1,472.87
c7e4d7086caf4739b0139f61e085d825,1,credit_card,2,147.36
804d8e06bd594bdcb8981d99bbd89bc4,1,credit_card,1,113.03
ee8145d0565b4ecebd87cfbae8d575bf,1,voucher,1,91.96
3faa42a99a6247d4b3d4ecec67fa3867,1,credit_card,1,49.94
ebe8214dcf274922ba941aecd1efa1fd,1,credit_card,1,76.23
6b64239999e243378fe1b5ebaf6ca9d7,1,credit_card,3,262.02
ef2052678ed84dbba9cb23ae8b12b141,1,credit_card,6,116.14
2b5b51ceaa9941d2888ec8d9d4767219,1,credit_card,6,38.33
2b5b51ceaa9941d2888ec8d9d4767219,2,credit_card,1,48.49
036f6e120e86402d9bb67b64b5fcf989,1,credit_card,10,18.83
036f6e120e86402d9bb67b64b5fcf989,2,boleto,1,28.42
f2337780ff8b40d78028fb3334eb237c,1,credit_card,6,35.18
1dbb77b71e1f4ef195fbe2a24fecd8a8,1,credit_card,6,381.68
cc4afa898c57484f9ea3c5ce2b708f26,1,credit_card,1,99.18
42d89799ca0c4ca48a7d0cab16ab9957,1,boleto,1,329.85
c378701ceb214caf91653797a60b0f60,1,credit_card,1,24.95
c378701ceb214caf91653797a60b0f60,2,boleto,1,21.07
ee507db2353549df9a25584ba57200b0,1,credit_card,6,96.05
79264c64b8b94debb87fe8d591f1272d,1,voucher,1,62.61
79264c64b8b94debb87fe8d591f1272d,2,boleto,1,121.7
4c638a18fb5a44d1b6c77b5e93671a13,1,credit_card,1,79.86
f0700955af134c37bd4f58d75de5e090,1,credit_card,3,118.04
4511f9a9e95c44bbb5badd8cd2cf1165,1,boleto,1,135.76
04040baa64074d9293f72069bb3d6e3c,1,credit_card,3,151.2
2fd3ee4fa6f54148af2cefd9be017205,1,credit_card,10,98.14
2fd3ee4fa6f54148af2cefd9be017205,2,credit_card,2,124.13
f37d014d73a14db68c6ee3b233675762,1,credit_card,2,127.16
59cc6f44614e45969eb183ef48838d59,1,boleto,1,394.9
dcfa24df1999408fb3a1da41c6153aa6,1,credit_card,2,78.82
49815d79a4ce43c5919e0a60637f60c4,1,credit_card,3,58.72
49815d79a4ce43c5919e0a60637f60c4,2,boleto,1,43.52
eaaaa5e007744aa08d75b619b44dc4b1,1,credit_card,1,77.96
7b3cb1c2407647eb8ef0acd8dbcd710a,1,boleto,1,869.88
c72c6f3843e746b3a87587e7a111299b,1,credit_card,1,65.51
9133a683b6f54325b4e878077aaccef2,1,credit_card,12,562.26
a281eda7d82147fe899e141649240f39,1,credit_card,2,36.29
792ea4c692f7444bad3292529ebb3789,1,credit_card,10,36.78
e924530176ea49a5bd6a912746534898,1,credit_card,1,116.72
57814b78df7744eab72f099dadb54e8e,1,credit_card,3,155.53
33a7ac405f664e71b5a03424a8144137,1,credit_card,6,143.92
a654b8cbb0ff471b8b2d3188cf4b82c2,1,credit_card,1,126.32
ec6acf77793a401d9b4453c7b37336af,1,credit_card,10,121.25
ec6acf77793a401d9b4453c7b37336af,2,credit_card,6,90.14
6b448e68ccb742d09f0564e7699f7fac,1,credit_card,3,355.58
80647b98dc1f499fb960e9f496d2c842,1,credit_card,3,210.34
d7181bb00d384534b03aa822e75d8e87,1,boleto,1,388.01
f1fd23641a204e69ba8a2470f5875b9b,1,credit_card,2,721.8
dbbbd6f3eadd4fd8a3cb02e79c568c1d,1,boleto,1,195.03
dbbbd6f3eadd4fd8a3cb02e79c568c1d,2,boleto,1,296.38
7d312f5c97004958ae95b7e23dcfbab9,1,credit_card,1,642.76
c4a92c9c06ee486a9b0bfcf5a47beeeb,1,credit_card,3,222.46
7c8ae1f1cd05470692afcb5ee36cfa70,1,credit_card,1,86.02
7c8ae1f1cd05470692afcb5ee36cfa70,2,credit_card,6,91.01
cbcceba74a45429e87f3417eecece1e0,1,credit_card,10,374.81
ccc93b1eae0d439e837e0cbf2822aab3,1,debit_card,1,45.99
b88639db197d4936a0aabd9094c0f1d3,1,credit_card,1,79.66
9bcc9d35f34c40899518a910e9868770,1,credit_card,2,273.3
41b40dadd8e44c5ab6fd0290e7d5f7d3,1,credit_card,1,80.26
482ae489be774f128ebc790d84014328,1,debit_card,1,112.03
57d611952f734f0a95707748516c2f80,1,credit_card,12,304.04
72f4929011694cb783e26e759ab28f36,1,voucher,1,186.75
335f479f6b3d4ea69b9e41900ef60c7e,1,credit_card,2,106.88
62bb5786cb1645a78c5f10574ce72014,1,credit_card,12,625.05
857b062e04e54fdcba9f10a3ec427a25,1,credit_card,12,183.8
a6b740800dbf499692b728ff8aa2a2f1,1,credit_card,3,79.26
ac447bd3649744b1b6eb742fe1ccaaac,1,boleto,1,565.33
5b8fa24929ed4b0d96d0c2b4a2f4213f,1,credit_card,1,296.27
0e9b22b6afe1473b892509061d16ce8f,1,credit_card,2,199.68
bcdc3de7b89843108ba807f661d9885d,1,credit_card,1,149.05
5ebfe061fd9a46adb26ca04d334f4495,1,credit_card,2,123.97
c02717c67af843d4a2ea55dc82a252fb,1,credit_card,2,66.28
8cf3b080b17d453bb2f9585c9713ec69,1,credit_card,6,71.94
4434c8a5340d4615850442a5f581bb96,1,credit_card,6,146.46
8d924eb93cee4336b125b7e30b59dcb6,1,boleto,1,196.25
c0120ad6df9d42e29ace48a76b332ada,1,credit_card,12,103.14
7f939154fdd44faebbe1691d32635449,1,boleto,1,106.22
b1fa813c18b248c4adb523ee1e8d3e3e,1,credit_card,1,150.23
21f94d6e05d0438e90c041720fc50ee4,1,credit_card,6,156.68
3361a2bf08564551899df96240437845,1,credit_card,2,291.43
83ed9e66c30d4e37a875e81530ebc69d,1,boleto,1,69.6
1e226dfd030f4b839d4bb182e0216cd3,1,boleto,1,114.72
685b57dfb1e04f1398b1fff50a6a3066,1,credit_card,2,417.02
5d7ac0d6735a4a17b7e0093fff3becf4,1,voucher,1,116.18
ffef1c49c0a14d33ad07759d581082d7,1,boleto,1,755.97
9d40efd3d6cc446e8a9f81a1b48e6afd,1,credit_card,10,231.89
bf183636db24453eb201af018cfb3f50,1,credit_card,1,246.75
3c66e035bc7549a19239ecd456db4208,1,credit_card,1,227.73
b0bd71c4384b433fb8aeac361f589290,1,credit_card,3,250.98
a7c42990b273485ca3163fcecd70294c,1,voucher,1,76.52
a7c42990b273485ca3163fcecd70294c,2,credit_card,6,84.28
3fe3e12d97db43ae9aa2c1e4bb987949,1,boleto,1,40.58
440d75b7288a4b5e92d0aeb97351a014,1,credit_card,12,158.54
440d75b7288a4b5e92d0aeb97351a014,2,credit_card,2,140.96
79bd697ee3f94e16bcb0bf82bb512ede,1,credit_card,2,11.66
79bd697ee3f94e16bcb0bf82bb512ede,2,boleto,1,24.62
7510a22964eb4d69bcc5727f6fd8d83f,1,boleto,1,318.42
17669e4fb6cf4c7fbc05ef7379d9bf89,1,voucher,1,162.03
97dfe2f3f45b4b46aedb57458dd017f7,1,credit_card,1,119.33
97dfe2f3f45b4b46aedb57458dd017f7,2,boleto,1,143.05
fd0b7ab1c0ec41269e29fd444b791299,1,credit_card,3,74.13
c01f6f0bd56641aba975bb8e93ab3dd4,1,credit_card,10,272.41
779cd494d5cf4e95a2752280cb227d36,1,voucher,1,192.93
c1754734cbbf4bb0b0f759c859c12f3b,1,credit_card,12,115.16
13ca2452985547eb9e8f4bab1b4429a2,1,credit_card,1,306.06
5feba5c4338b43cb8fe5fe7b7ac272ec,1,credit_card,2,130.52
0c6eb6a3fcfc458f8ff76dbf49514cc7,1,credit_card,6,124.83
ddc9227b17ff4cb182a59b132c527a30,1,voucher,1,469.17
c9eaf1b3892b4c43985ea2dc185404ec,1,credit_card,1,594.31
f0fabb69675045a8b08ef9892a70aa2e,1,credit_card,6,84.71
78d7a13b13714a00b0da1d22e87a3744,1,credit_card,10,143.86
621c4f3cb1f64fdeb57a9058f69a1267,1,credit_card,1,228.04
621c4f3cb1f64fdeb57a9058f69a1267,2,boleto,1,108.77
3990efe6db1f4035bbe2174281e39fb8,1,voucher,1,376.89
211c3210db5e40af957647ebf4924068,1,debit_card,1,141.46
2af8c9fb2cec45dabc0a345cfcdc0738,1,boleto,1,624.1
d877427c4a7346208f698de405cbbb53,1,credit_card,1,180.4
b94844cac35c468a80f6b21263f0f4ec,1,boleto,1,13.41
b94844cac35c468a80f6b21263f0f4ec,2,credit_card,6,26.14
fa04ae6852fc4978b5c91e511fb4b102,1,credit_card,1,128.93
fa04ae6852fc4978b5c91e511fb4b102,2,boleto,1,172.7
e046f72c6cb0463ab15a647ff7760ded,1,credit_card,12,70.79
2fd12eaba2904483a5c7502ef87576a1,1,boleto,1,226.82
ca6714054b224ce2a78b2b5236836615,1,credit_card,6,330.61
8d3c9fd7b23545fba976078d2b3d38a8,1,credit_card,10,96.79
95230d07f3ce42e39e18d447d2ff0fb1,1,credit_card,6,128.04
95230d07f3ce42e39e18d447d2ff0fb1,2,credit_card,2,62.34
bd3887f1494a44a29f659577f691b6ce,1,credit_card,6,364.48
923e4d5bacea493d8c87e29ab39c3ef0,1,boleto,1,157.41
de83532cd4064b0b92c4fd2d03f122d3,1,credit_card,10,411.38
203d064d9c334f9bbaa0b99512530f61,1,credit_card,1,341.12
02052d36c333472cbe33ec057fb3b4e0,1,debit_card,1,250.39
6d7069fc9ff04e5dae5c8a6873b2f9d9,1,credit_card,10,132.11
5386e7c242c445a8a279935f724fc996,1,credit_card,3,60.67
562a456874f04f3ab3b0d611e29d82a2,1,credit_card,6,74.54
9181637c2d9f41e6a10a2777f8731608,1,credit_card,6,46.83
8dae984e37ae44998f238bb35eb33e6e,1,credit_card,6,321.61
c1241f19795f4ecb8566e7b58155c0e5,1,boleto,1,35.6
c1241f19795f4ecb8566e7b58155c0e5,2,boleto,1,72.07
947ea502c7954fe3be774626c18c6067,1,credit_card,1,158.7
4fd3be33cdaf43d2921faef9273cb22e,1,credit_card,1,84.86
1d250f21f6c8438089d55c18a4382fa8,1,credit_card,3,37.7
a2690ba06aa1461cb5e393021e661636,1,credit_card,6,46.77
7f663e0bc2b7444d8668e794399aab7e,1,credit_card,6,54.16
a5c41d2223264fa99a1538c0e3b852eb,1,credit_card,3,167.68
bbac884a6d1246f5aaa7b0e7dfe485e4,1,credit_card,1,391.02
84f01564b29d4fd1ab23bc3ff9346c83,1,voucher,1,79.89
41984444db4b4cccbb67c5d95a6327ee,1,credit_card,1,358.69
c0b08d7d3f894e608fe53882ec130474,1,credit_card,10,272.55
c0b08d7d3f894e608fe53882ec130474,2,credit_card,6,233.37
fd553fe769c242b7a1427db8563872a9,1,boleto,1,46.14
fd553fe769c242b7a1427db8563872a9,2,credit_card,3,28.8
b63662d83e504913a3e90e9d3a3efc62,1,credit_card,12,66.04
b63662d83e504913a3e90e9d3a3efc62,2,boleto,1,29.55
88b7b3219d3146b19fc8cb65a9e8f986,1,credit_card,6,88.65
e6288d4e1bc846089b3e8b0bdc5f35da,1,credit_card,12,39.83
f53f8e0732a84e90850b27feb7da6138,1,credit_card,6,186.96
82bab3a108ad440394ded084fe74e23b,1,voucher,1,662.64
a4e91989b52e4ebd9ea8522b69b23a31,1,credit_card,2,358.59
e25a9e5116554f3c9fa98a69a72e62a8,1,credit_card,10,68.19
5fb61a05cfac447aa62994c5f39f0790,1,credit_card,3,79.91
5fb61a05cfac447aa62994c5f39f0790,2,credit_card,12,136.1
c65b52b00612425f860cf5654a1684ef,1,credit_card,6,453.4
20a766184ecd409cb943d9535275d296,1,credit_card,3,310.96
5886f025316f420693b2f5338256fee7,1,credit_card,6,97.66
5886f025316f420693b2f5338256fee7,2,credit_card,1,61.46
a5e1c8506fe545cc88035fa456f72c6a,1,credit_card,1,567.88
b30a8242add64ec99fd8319f6dd42e7c,1,credit_card,3,436.5
7571e02764684ea697c0c942008981e8,1,credit_card,1,122.24
0ee99ac07b6546548f6b0e4845256092,1,credit_card,6,105.66
acc100d1a7ac4e83a1de6a7c9b228e06,1,voucher,1,220.85
578c24ae752b4a68b86cb6c57db0495e,1,credit_card,6,383.13
bfebd12febfe411ea956d5b9c7bedfb6,1,credit_card,3,67.93
c1edf7adeac74b378a3e3a8da4ae2c1d,1,credit_card,1,59.43
c14800e504b946b4b19cd6e24b3ed223,1,credit_card,3,275.96
ba7c70195bf54213972e29729d1703df,1,credit_card,6,82.72
edc2d4a819564d94b984b140ad110215,1,boleto,1,148.53
02040fcc2b96451f9cfeaa787be2b40f,1,credit_card,1,165.96
a85ab2de00064cf7b54b58748843cc40,1,credit_card,1,248.31
2275e3bb99e2486fb8847e97e7114ca3,1,credit_card,12,41.09
b8555fff78ea463d928a74f2e3bb87f4,1,credit_card,12,86.05
86fb1fdde0e3447fbb359080dd3ccf86,1,boleto,1,587.66
69c34ed091a346ffb8a888030a9a1d06,1,credit_card,1,229.3
a8e786cf553f46fa87d91b70770ed60c,1,credit_card,1,325.48
5afb9a107a84496989a68568d067bc03,1,credit_card,6,318.9
0a187fd5bbe943e79dd79e0652b73a07,1,credit_card,6,131.16
0a187fd5bbe943e79dd79e0652b73a07,2,credit_card,2,62.74
677b858a049a49e38e63668caadbf1b6,1,credit_card,1,381.75
0eae0ad82fba490ab9bc3ecae0a59908,1,boleto,1,266.84
8295d1bfa3224500aa9287601cb551d6,1,credit_card,1,57.86
6ba175dca0074d7088c8890158f83f18,1,boleto,1,204.92
833c28f655df4913a4ab795dfbb83677,1,credit_card,1,69.59
d79fbc508d1f4e6780b94953ba012ee2,1,credit_card,2,175.73
d79fbc508d1f4e6780b94953ba012ee2,2,credit_card,1,191.49
9404ee9799b945e3b7d27f7840206bb4,1,credit_card,3,242.11
485ff7dc5f0b4bef80f6c3ebf7472321,1,credit_card,1,62.85
84e9b38dcd0c48d9a3f275db68f26969,1,credit_card,10,185.29
244f350567b54323ad030efddc3edf06,1,credit_card,6,40.9
c2d00f6ffdce45fa87322ef9d82e6a62,1,credit_card,2,86.57
258c4bb00a8c47d1ba48a42c62e93011,1,credit_card,2,677.18
0e3953ca2b72463b840d009c70c582a4,1,credit_card,12,497.65
0e3953ca2b72463b840d009c70c582a4,2,credit_card,12,250.12
b0c9ce971de2494d9b329fcd0b392f76,1,boleto,1,151.97
b0c9ce971de2494d9b329fcd0b392f76,2,credit_card,1,139.89
cf84da5c96c64a159a602b71e071f96a,1,boleto,1,82.3
1b45f904be084e7588c830231ab7abfa,1,credit_card,2,37.57
a87706d474c14b76a9300b26c75c3a6b,1,boleto,1,116.5
a29a5876f0af43ad87de1f47043ad1db,1,voucher,1,94.54
c4046e6697b2493faa5a902c3dbac734,1,credit_card,1,185.14
c4046e6697b2493faa5a902c3dbac734,2,credit_card,2,126.26
ba0546ec1d674eaa9e89b08d78d700d4,1,boleto,1,158.91
ef16cf95ea0c4efbb298cc1d843ee5db,1,boleto,1,72.0
b45975e488c844f1bdbac31f7ec33a99,1,credit_card,6,69.35
1e165ebe8db3438982c57251a4bef0dc,1,credit_card,2,125.67
2f5b4b6e473a4e9885781ec0bd6dae62,1,credit_card,6,421.89
ac63943fb6054e1fb604094cf784e007,1,credit_card,1,213.46
944c2f2d26a24c7c9fb7c76acc05c0df,1,boleto,1,48.45
131bed1c933f4867a0d4306fdd9c1903,1,credit_card,1,92.95
0cb6aab66ae34adeb8c0bb1a7fd9a711,1,credit_card,3,480.56
31ef3148068f48c78d52d86b98354257,1,boleto,1,29.05
eb518dfe1de44601950ebdb104ce9a72,1,credit_card,1,87.68
5a36d6ab266a42da84169277c02a6653,1,credit_card,1,322.86
93da8f69dbf44514a617e65a6b9b46f3,1,credit_card,3,46.01
93da8f69dbf44514a617e65a6b9b46f3,2,boleto,1,84.75
7b1530f1110d4410935fc874fb8d4cdc,1,credit_card,6,653.82
c49620f38df146d49e9d4a798d9dad7a,1,credit_card,3,118.56
0b694db4b5f647eeb7c48ccc0072ea6f,1,boleto,1,48.73
0b694db4b5f647eeb7c48ccc0072ea6f,2,credit_card,2,101.55
96ae7f13c5fb45988427153dabb2bf64,1,credit_card,6,158.3
